theta[1],theta[2],theta[3],theta[4],z_init[1],z_init[2],sigma[1],sigma[2],lp__
0.5210126250451157,0.029402071321078038,0.7884406320703994,0.02501484571152222,30.894131035880466,7.101985379092692,0.19398961204788792,0.2647666310273544,-22.010459718254328
0.5351094849225604,0.0286515759811762,0.771715179951233,0.022537305498556436,40.18738039724096,5.687328969984827,0.2620448707696854,0.2530435314994211,-13.50709003821831
0.47868240477273,0.024542626195302154,0.8909895020191825,0.030088288594941053,31.356537703279624,6.09501080433919,0.22679536388776683,0.18337008180660422,-14.072118976295224
0.5050349237935126,0.026729281040249617,0.8380733370049187,0.023825857128772922,39.30244878931117,5.2681757163049046,0.1899322900144285,0.2714899817470532,-14.030170843371206
0.5198985657558958,0.025898142022564623,0.8340501128498996,0.024764347539360406,32.83473442079008,5.6120119429985245,0.21351456307432745,0.26109499381921003,-11.415245756548542
0.5026101832853408,0.023822592779665343,0.8741052855507577,0.027374049221229897,32.87573130277392,6.173204685182087,0.25401147158069143,0.22994124284299775,-11.794665467064654
0.5141956182144827,0.026124181877931786,0.8204466470154999,0.026424673079331756,32.660001559212354,6.15929351835083,0.22003607851382787,0.2628346894036727,-11.310348487575387
0.4724166457202712,0.024144914788209775,0.9298637983099025,0.028103545277740963,33.1882974013503,5.485286999933098,0.28953974203957245,0.18577598135314283,-13.97399734672456
0.5065209064310574,0.02596274333932867,0.8050504235204755,0.026077864663788086,34.79458757366796,5.893158862395792,0.18114616175736944,0.3107936933054944,-15.73279617985057
0.5131229035967717,0.024968258948344545,0.8977140705584395,0.025419199503544414,33.01972520481144,5.063755978292218,0.2501473093841266,0.22636115701345985,-14.556977779802533
0.5218324755335868,0.029068441776357763,0.8248714150775965,0.025020307626803236,32.22040076304334,4.8720012025042685,0.2781190796302914,0.2856848335799902,-15.638364439945788
0.5008030952909143,0.02288418792987148,0.8781512380542128,0.027032143254754122,34.34689390325659,6.121584106254831,0.2810049267756518,0.2491067061991622,-13.40722920109189
0.46464564052381385,0.02179019387404532,0.9320337213498541,0.027971943824446566,34.300244723166834,5.530945790647685,0.21321416343412883,0.21995055841715058,-11.490351277316886
0.5099013214093302,0.02417308013595498,0.853965048360182,0.026773826218116956,31.629389333824403,5.986017384017047,0.23858803368351944,0.21535102363963102,-11.01662895211407
0.5663289696716813,0.030558696272580118,0.7298505804877469,0.02078666611453419,39.55387639331183,5.885846625434511,0.23782137381093912,0.26611077800652966,-12.341478188235168
0.5536942053922089,0.03069752902711907,0.7437772547162816,0.023862468432148686,33.82895060737912,5.741484910004316,0.23877854528519324,0.22057657926998175,-12.543994828072389
0.541034964769343,0.029244245872847817,0.7463690663360836,0.02180086643070686,38.86850667151888,6.9836404424134955,0.2472995060845313,0.24607488391680482,-15.858140523335935
0.5644569496632983,0.026348310848820423,0.7180049660108442,0.022520021299512676,37.27028639861649,7.065518907847383,0.24808163675692202,0.244845999541604,-16.522533064126627
0.5469915561479864,0.025728932741652652,0.7764505950253201,0.023180294964161526,37.642106579488015,6.859088620492453,0.2441795225852358,0.27954190967970005,-15.19492957698939
0.6032073543455652,0.03170510069748366,0.7075765730368878,0.02183171666912934,32.92979065903422,6.053554767799623,0.30693267079873765,0.30475105121719576,-13.84439148428633
0.6295250007607373,0.03147569099819922,0.7209366725051064,0.02326822056674085,27.91103145923108,7.233568867211054,0.32191530582891636,0.23570247030107838,-16.328118417421834
0.44513161495627257,0.022021584711360866,0.9582222714528063,0.027874235527915216,36.666271286079045,4.771279636296874,0.18709278252915923,0.2758320343436765,-14.750223009535173
0.4287869023894424,0.021302119673867623,0.9824431087424631,0.030126767742056318,33.73077705442664,5.565179461283744,0.24808996999792987,0.24813269993462536,-13.124600998171392
0.5084655091567202,0.023944742462708463,0.8279791680038615,0.02562590954326147,34.238206829440394,5.417091896602406,0.23841110444302804,0.28185077554207427,-13.889350204766977
0.47843624381758265,0.025336555809331304,0.8725661544461113,0.026724881612752154,33.89250144156702,5.634726466632872,0.21524104622492163,0.23649859212112714,-11.920165745159146
0.5297437230203064,0.027235090791977466,0.8159154973715499,0.023665727314326188,36.21041023295965,5.516056026215899,0.2589014701536392,0.1901993134560726,-11.587153847266277
0.5165419923914727,0.026337540077524816,0.8386181615249371,0.025291767478136877,33.00907924095784,6.012607578573816,0.26862203376428273,0.2658327113283845,-11.477112335500046
0.5170543174287836,0.02464061353687691,0.8600621487646515,0.02636290208606929,30.364884450449455,5.892338617207181,0.23813411200364804,0.24479096985807633,-12.127599978301014
0.49849487009782,0.025750359086487058,0.8499313499537655,0.026767695349181837,34.842503181357834,5.737150721787387,0.21930462655233843,0.16237820915094603,-14.564791454854909
0.5064425540019589,0.02456493914876559,0.8890950364170745,0.027540942833161546,32.08243674237736,5.450161742612924,0.22932849456568452,0.25144115290588825,-11.734391487178659
0.45406321861145393,0.020861608268232777,0.9793049489455012,0.03177114310466302,32.213827427885285,5.317341828314007,0.2193390590977853,0.2692283055127283,-13.837270275640442
0.5263250418512624,0.025376178539011016,0.8872815885600522,0.027234418842708462,30.017577878311197,6.623281465501356,0.287918283875928,0.2831410437490857,-16.5942111814812
0.4706866136004206,0.024698881074045574,0.9373062174862093,0.028201726295362838,30.150990127090676,6.004113974143463,0.3084861514131108,0.23912560822700263,-17.901803488349483
0.43150076732316744,0.02337789198352656,0.950597772001868,0.027746109314893422,35.35758811747797,6.106497028777883,0.2372191885109795,0.25523520904219243,-17.97841988985315
0.5392085167582114,0.02981477782061725,0.780148686988625,0.025493730564888118,34.44172812185694,5.021507111014983,0.23766274789226433,0.28318271909130166,-16.10282521543092
0.5390217393139103,0.030111357710489655,0.7892429061740494,0.025001266019508497,34.34246615618283,5.035286551001796,0.23730852788448556,0.28286581220277357,-14.125252592734174
0.5501968468400076,0.029527556079906054,0.7692446712324388,0.022639314937525412,34.81179342623192,4.842318299720633,0.2332663811690434,0.2916563291874295,-16.119609615104824
0.5488376638458834,0.03144618256061675,0.7597620857422182,0.02360113625191586,33.18511504361572,5.666028179926291,0.22569163125862696,0.22305046890891925,-12.714357319232294
0.5653824973828147,0.027712372803267764,0.7494100352119916,0.02002425488543055,39.14794893575505,5.4598667780257575,0.22479933885827677,0.23761285121996567,-14.182777827681756
0.5428978872671368,0.028809108654691145,0.778868043734016,0.026275505343265986,28.719982497405827,6.454809071160816,0.24043085839888895,0.2349581536327164,-14.585716008840947
0.563775158041211,0.026152349073426708,0.8030441027633287,0.024166902874995986,29.697073068278236,6.437415751767954,0.19679130756693092,0.25865519496526745,-13.296815288252287
0.5063882860098261,0.02700298566798822,0.8427159007424025,0.025620638332950918,33.64194430519576,5.995317882619992,0.19828152288219417,0.25942913512978727,-12.12274209214343
0.4802950389111828,0.021952515452341618,0.8863415780527235,0.02786187660060736,34.05159984871393,6.170686909252634,0.20484974335713013,0.21936389599233688,-12.34644365883191
0.5625259370715319,0.028884049675007017,0.7884496183583064,0.024467926900173062,32.02749090140501,5.456764630335366,0.22353796855930977,0.2436428441909306,-11.412007290894124
0.5931509984625372,0.026082060395901285,0.7514476471853102,0.01888019312186255,38.63605998538118,5.839510968220397,0.2615157537373583,0.348443221670138,-18.248788741373794
0.6762664491157868,0.03584628615215383,0.631737692815058,0.017116120982650165,38.9972410522558,6.033749071162005,0.2362368878617134,0.2582620295182752,-14.003932904677342
0.5477968466983019,0.027004622335378065,0.8115796266499772,0.02379072652747239,33.954763037525034,6.754515126134795,0.2434775371236229,0.23938028286966898,-14.158238719790344
0.574352799592453,0.03003451234089894,0.7716773769546058,0.022108122168383548,32.889035995920636,5.966537498299701,0.1855317362415137,0.2671281829069954,-12.457077433633263
0.5298768166842005,0.025840338923694087,0.7945994170384237,0.023696758081210925,36.96649605830402,5.788304155666727,0.29853629686992583,0.20022272308395161,-12.752510959112085
0.517508178364482,0.02591847485506766,0.7919615955433796,0.023467770020565413,36.8614839001267,5.788248097596283,0.29469481346369075,0.19663507833339353,-13.868809445100716
0.48811505260417865,0.02475084773625403,0.8847229036342332,0.025118886560655643,36.575436239381624,5.819096134407007,0.265442445490223,0.23007763854936186,-12.311836096943509
0.5883790851076905,0.030031529886099934,0.7281767615538719,0.022189574217625505,32.93514514382668,6.0640196937590565,0.21075837848410872,0.2361990773258148,-10.768493149625531
0.5950740932299668,0.031138733788639853,0.7066060300426527,0.022225563671465703,34.34752157733962,6.162292281694705,0.1919910988402563,0.2580355478577107,-13.381282636649662
0.5419963860283276,0.03097061865007772,0.7915605019059769,0.02326799427442806,35.36282810955746,6.02548976034784,0.2978582244612928,0.24197054803706228,-14.934823392409058
0.5326841854599946,0.031036170735355056,0.7893652415309282,0.02293572121562618,35.29924088545594,6.03919744816335,0.29811304650151127,0.23762811750664067,-15.467379286786201
0.5947810282752389,0.02821238579403471,0.7194509004981912,0.021828677549361922,34.55640657181859,6.096947673826024,0.4167554838892959,0.19698783768343803,-17.605453888360408
0.605369720596648,0.029269838936496262,0.726124590269423,0.0217875764107786,33.997153150196915,6.048766224254637,0.41065450807106285,0.1995032864029635,-16.234030700488248
0.6010175697282389,0.02928427773705966,0.6937607520129535,0.020225807070488742,35.8186819330263,6.956815581442053,0.27679039764056873,0.23066114232458074,-13.763090478950883
0.6315700101843029,0.03226297295209875,0.6562991339229945,0.01858434369452933,35.530670993698685,7.165785523391585,0.2743082208732222,0.2552761354544863,-15.030418299231115
0.6006245539330425,0.031638376594640125,0.6693055380905663,0.020232492781167156,35.25787619763342,7.239213522558534,0.2791177159188003,0.2710375961933957,-15.669113271826056
0.5291018046040908,0.027830137776482373,0.8359844283074658,0.025719488760910365,29.85910694285305,5.426983439201915,0.2642998675319827,0.21798272441212646,-14.703996553141945
0.6320970405910764,0.03081390428354863,0.7102377594052285,0.019446616350976144,34.673141906463215,7.04694242137045,0.2274961958615313,0.26622741317181864,-14.943446473356483
0.6152245103682671,0.031070675724654342,0.7048518955291783,0.019467870007047576,34.11275867543971,6.283744304017864,0.2797490121938548,0.309809344422944,-14.133481658315187
0.573730257411206,0.0336740616863189,0.7137508599795436,0.02185022021918586,33.17034287484127,5.96186094993899,0.21521953630768684,0.20374128609415587,-16.66265796496682
0.6037697763899732,0.03216923603655687,0.7228275961708094,0.02258305034021785,30.98890793280727,5.962939358132872,0.21159202954614723,0.20990756992495174,-11.734717127550796
0.5415391947567668,0.0256759338751978,0.7991281859506975,0.02204099101822339,36.26667868185858,6.3089541398702185,0.2409927726002462,0.2934050390988721,-13.050217466882637
0.521377760665491,0.026103844990575404,0.7937438282612471,0.025334820787663196,34.5488920436442,6.128530685106291,0.24214102125507755,0.3049756687896438,-12.852446623908047
0.5773977604495949,0.02835019999964599,0.7704673879437497,0.02246690811688734,33.02690707035289,6.266915278919222,0.245052496314467,0.24632398885643758,-10.814684716897391
0.5778030065764833,0.0286225583718686,0.7690150902307546,0.02318562506050735,32.740304982118204,6.356206369276856,0.23689426780066178,0.24679493885355072,-11.244588113441559
0.5343167377434204,0.02559801252449784,0.8525791586290155,0.02728152351407186,30.226175389006883,5.687958924922097,0.17827578848606984,0.24678705869883066,-15.052491816514266
0.5285680457025687,0.025254086646187512,0.8580914919977605,0.026200677441200793,31.337142308540987,5.875868333598054,0.19235141037795167,0.24355518068283433,-12.199016128274629
0.544566911330319,0.027641677036831545,0.7793741274771057,0.023797179466117993,36.670375343657035,5.567145139944285,0.29675845381192184,0.22117599177942035,-13.042050846844418
0.5525709086778212,0.027620355517378056,0.783025855193933,0.02175875694473104,35.51390386251481,5.9669828925809245,0.27334868678070856,0.2162870638550861,-11.689071948025912
0.5118916529595392,0.024849392176580637,0.8588505461278445,0.028366932424655256,30.208226455563636,5.613384623336326,0.2282177104092894,0.21400839545418854,-12.060746751898078
0.4941559294257026,0.024733414307974884,0.833333460113632,0.02440718005576222,36.8264771393138,6.496437861873084,0.20632408839287789,0.2429533774064169,-13.351518977615449
0.5457712812607328,0.025529520021999024,0.7825906973718644,0.023021864440854065,35.22065575737879,6.573484281534097,0.21682731567970154,0.26092307183326546,-11.638506045531141
0.5673680633289196,0.028889188393791582,0.777817005423217,0.024209761404816482,30.901372456843966,5.984090572984356,0.20903403056254272,0.19779659026789953,-11.150828265190079
0.4832684994391196,0.024728092279778836,0.8376260002981405,0.02315763880639571,41.402639893227565,5.479968329245189,0.2671369819885441,0.2656763676824433,-14.508930117647639
0.5337084021490336,0.02640694426628749,0.8494414671492081,0.02670958677567019,31.213391370978467,5.453002820684512,0.25664459014418645,0.24109029900439474,-12.38493393417329
0.3778445274942213,0.01570437865685319,1.1524258956809244,0.0367672798303778,33.96974812581373,5.888770135138372,0.2842944184413443,0.2552137157646899,-18.438354884915046
0.4732079241407252,0.020542412243334217,0.9368634229700811,0.028479128295903537,32.81689647892287,5.672588502866797,0.28181324142763214,0.2753368376612738,-13.88649860337092
0.4095971597343672,0.020159487886786124,1.0230466022472353,0.03294846863381389,33.340927084106035,5.421207589400136,0.2182392215855,0.23085531370429813,-13.378818484884675
0.45415353690380184,0.021398197960350546,0.9217829851586847,0.030267538579645595,32.20987173675845,5.6493041264242265,0.26568546783700026,0.22549446034768822,-13.562299579899912
